record_id,window_idx,mean_rr,sdnn,rmssd,pnn50,lf,hf,lf_hf_ratio,sd1,sd2,sampen,pac_count,pac_ratio,label
p42,4,748.8115648379053,185.2236991047873,331.833350950043,85.03740648379052,0.0005704785824472,0.0044360600337556,0.1286002845106281,234.6416122741921,115.22632966485858,0.8017740486212402,131,32.66832917705736,1
p42,5,746.210354477612,182.5195485712256,327.0533335972387,82.83582089552239,0.0005281155925651,0.0043576276089534,0.1211933740001246,231.2615376731804,114.31543976912089,0.7358870829482856,131,32.58706467661692,1
p42,6,746.6573383084577,182.6087555668356,326.208023614909,82.33830845771143,0.0004588248399888,0.0048647630975187,0.0943159678675499,230.662374795512,114.86968696069567,0.7567636950105163,130,32.33830845771145,1
p42,7,746.249222636816,180.5061639054396,321.9250170717732,83.08457711442786,0.0004898509104539,0.0047668008184527,0.102763033134857,227.63485194936175,115.12415881733,0.7803601501316508,131,32.58706467661692,1
p42,8,750.4296875,181.58602487882453,320.6874085824693,82.25,0.000836706786066,0.0053506277770624,0.1563754424579795,226.7602344869925,120.11149505029528,0.7817072141959489,129,32.25,1
p42,9,750.8419486215539,182.3730307375483,321.8182698549315,82.70676691729322,0.0010027899632495,0.0055332879897075,0.1812285868935129,227.5580924336044,119.84785275320172,0.7468758777917818,131,32.83208020050125,1
p42,10,750.8811090225564,188.7057539279675,331.24039812278266,83.45864661654136,0.0021785406571144,0.0058892678111266,0.3699170638833146,234.22149889501705,127.1333360142724,0.7353879011981992,134,33.583959899749374,1
p42,11,749.6875,186.9834153582815,329.4240456795271,82.0,0.0023890632139468,0.0060355226454361,0.395833692340357,232.93773958135057,124.38831204349266,0.7295655539635514,134,33.5,1
p42,12,746.7545087064676,184.5254595759756,323.78274030115693,80.34825870646766,0.0024820018113387,0.006438449449148,0.3854968235663016,228.9479351218958,124.37407290637888,0.6890672075400298,136,33.83084577114428,1
p42,13,742.2841893564356,186.065182121145,331.9151996689017,81.93069306930693,0.001473547618172,0.0048084908907772,0.3064470021141781,234.6994884647673,118.73181034707244,0.7183506414934345,141,34.900990099009896,1
p42,14,741.3387345679013,182.5706082110088,323.39853230904464,79.75308641975309,0.0006770106723761,0.0044646966546512,0.1516364323813203,228.67695140191492,118.90497353287412,0.7178397931503169,137,33.827160493827165,1
p42,15,739.0124692118227,175.48208138647811,314.35382808895787,80.78817733990148,0.0006663496313075,0.0040309566859626,0.1653080603986757,222.28171307089175,109.80501337633524,0.7365739140804521,136,33.497536945812804,1
p42,16,736.8511977886977,178.7127331618384,321.4109652937628,83.04668304668304,0.00050382339365,0.0043883349731076,0.1148096935939373,227.2718238227318,110.16327397104384,0.685997518528823,140,34.3980343980344,1
p42,17,736.4621629901961,186.84857851140308,336.39497484944974,84.31372549019608,0.0005816158427554,0.0045113019111168,0.1289241673943932,237.86704240255312,113.73530459857275,0.6758116502081669,145,35.53921568627451,1
p42,18,734.432304400978,180.1834131046748,326.47386531401395,85.33007334963325,0.00062483634273,0.0043816478335429,0.1426030494616073,230.85150245980168,107.54984908225823,0.6659594641905457,144,35.2078239608802,1
p42,19,732.0884146341464,182.8438588371869,333.6238077342543,88.29268292682927,0.0007227267703817,0.00413937257827,0.1745981442153303,235.9064442392336,104.76862982736972,0.6821801052771566,151,36.829268292682926,1
p42,20,731.6310975609756,186.01832834344836,339.758276653384,87.3170731707317,0.0008149395285698,0.0041955302394091,0.1942399368058513,240.24535063173235,107.1200663674329,0.6786953161316254,152,37.073170731707314,1
p42,21,743.0770420792079,208.4180024885765,334.13700374144184,88.61386138613861,0.0034223570513031,0.0043790418945504,0.7815310137960083,236.2705376120831,175.60352729604526,0.6107476487928786,151,37.37623762376238,1
p42,22,740.0270061728395,204.38512875763269,327.68914799705703,89.87654320987654,0.0039409827198014,0.0035728341014049,1.103041061506795,231.7112041450732,172.32918581491035,0.580502022278871,153,37.77777777777778,1
p42,23,739.1856527093596,206.5235553453265,333.3993351901694,88.42364532019704,0.0040256527293356,0.0036179477858589,1.112689559830105,235.7489244424088,172.14493851711867,0.5840126774642483,158,38.91625615763547,1
p42,24,734.6430759803922,211.61554094304384,349.5105023798315,90.19607843137256,0.0039937797714468,0.0031318589784973,1.2752106013927345,247.1410659307705,168.46135542006314,0.4558662271165245,167,40.931372549019606,1
p42,999,733.6128048780488,206.45012736382031,338.7665974289947,90.2439024390244,0.0041259687142756,0.0024179991381471,1.706356569439186,239.5434210669985,166.4427741021727,0.4778311016309521,165,40.2439024390244,1
p45,0,688.3261494252873,73.38280173551333,126.20254289528928,67.81609195402298,8.872359108337856e-05,0.0006754353077469,0.1313576445675252,89.23867025306748,52.94836851426082,1.6458055566049752,64,14.71264367816092,0
p45,1,681.1079545454545,78.60885062042017,133.72274087281335,71.36363636363636,8.694120640496522e-05,0.0007419342538123,0.1171818203004146,94.55620328037602,58.08995156184024,1.602858941336058,70,15.909090909090908,0
p45,2,697.9469476744187,338.6096227094035,486.74543577247647,70.23255813953489,0.0026422479837793,0.0027889318894163,0.9474049881986716,344.1809366784988,332.9039452094851,0.702675007400769,64,14.883720930232558,0
p45,3,722.2243088942307,441.0147397373022,635.2225461018006,73.07692307692307,0.2879544326013692,0.0731152200770093,3.9383651214901434,449.17016912217497,432.6864034528023,0.5664542315929139,66,15.865384615384617,0
p45,4,718.9186151079136,440.2234843962984,633.287387473462,70.26378896882494,0.2865412315344747,0.0772510983032225,3.7092188697402833,447.8018053347942,432.4843828168824,0.5277827897320827,62,14.86810551558753,0
p45,5,718.3761961722488,438.8620301198087,630.9383050760789,62.91866028708134,0.2533062091633166,0.0722974219596313,3.503668627420143,446.1407443919699,431.44626765068506,0.4322958319083166,59,14.114832535885164,0
p45,6,726.7134661835748,439.3915846590159,629.8722158911435,61.83574879227053,0.2226582260028312,0.0658428734312652,3.3816602222755168,445.3819642367537,429.2447015164632,0.3738146173708483,56,13.526570048309178,0
p45,7,708.7027186761229,281.87216938684884,409.8169685367863,63.35697399527187,0.0451452019142524,0.0238797050574984,1.890525942659263,289.78433857422993,273.70562828071706,0.5790761491658573,57,13.47517730496454,0
p45,8,686.2843249427917,63.620416635275234,109.27576285240632,61.78489702517162,4.639581671639308e-05,0.0005104589702943,0.0908903935798017,77.26917481346516,45.755114313713705,1.5206066987274849,54,12.356979405034323,0
p45,9,689.4396551724138,64.6992829494001,110.2414097686499,63.44827586206897,4.960832892793292e-05,0.0005922173185475,0.0837671026737286,77.95199011407108,47.58405791622167,1.5185318135164338,56,12.873563218390805,0
p45,10,694.9508101851852,98.81621425455997,150.32119290770507,67.82407407407408,6.900101848052459e-05,0.000713823227386,0.0966640140489727,106.29312790599808,90.72134360851828,1.338101678646521,58,13.425925925925927,0
p45,11,695.3125,99.60091377082118,152.47669549464936,67.51740139211137,0.0031805201993602,0.004007112589594,0.7937187009967203,107.81713313957609,90.46622893141284,1.3302192599801277,62,14.385150812064964,0
p45,12,697.1656976744187,100.15243233928382,153.2839660258148,67.90697674418604,0.0023899685525264,0.0031525487637001,0.7581067674656161,108.38809434226772,91.1216009903924,1.3974707075223445,60,13.953488372093023,0
p45,13,702.0638173302108,100.30062750638938,154.51788980528983,65.807962529274,0.0019615069968989,0.002718099799558,0.7216464227022888,109.26058536235134,90.4043312523272,1.3991378222675863,60,14.05152224824356,0
p45,14,705.068955399061,100.82212065502704,157.4786254170238,66.19718309859155,0.0019820709264107,0.0027021706170788,0.733510650246601,111.35415537135944,88.99802460411273,1.3879449804767745,60,14.084507042253522,0
p45,15,703.0333039906103,69.6970010036027,123.25470456210252,68.07511737089203,7.270676703726342e-05,0.0006109847972835,0.1189993063011002,87.15418991378753,45.96151803679399,1.7363108228488608,56,13.145539906103288,0
p45,16,705.7169117647059,69.05675400053686,121.09731621346434,68.70588235294117,7.201330575171185e-05,0.0006578036521579,0.109475381469034,85.62847972604946,46.627599086627306,1.8083546061310647,53,12.470588235294118,0
p45,17,705.3990610328639,68.83549382510216,119.7309762075084,69.48356807511738,6.757038231266181e-05,0.0007187064881941,0.0940166582918185,84.66196155680146,47.53820058338224,1.816833106780171,50,11.737089201877934,0
p45,18,703.675176056338,66.51390206277173,114.12166072525925,69.24882629107981,4.708482836698885e-05,0.000869704711827,0.0541388677406083,80.69619075734951,48.32273769423221,1.6999519199749322,45,10.56338028169014,0
p45,19,704.243691314554,66.04411993600603,112.15480127274718,69.48356807511738,5.351218311546892e-05,0.0008974865510198,0.0596244958263269,79.30542052258916,49.05436191404509,1.6625477377480489,48,11.267605633802818,0
p45,20,704.243691314554,67.74442704583609,115.21626384345277,67.6056338028169,5.9596694447956906e-05,0.0007940364556242,0.0750553630451459,81.47011747647491,50.29850812342292,1.638683480530562,51,11.971830985915492,0
p45,21,702.5395199063232,69.05168677655878,115.93001973704824,66.04215456674473,8.836828369903543e-05,0.0008344763464014,0.105896690876993,81.97470206189404,52.759993753893866,1.6628162590031197,48,11.241217798594848,0
p45,22,701.203893442623,72.08652678270514,120.94428199736431,67.68149882903981,9.80029986751556e-05,0.0007628343242244,0.1284721931918669,85.52012867544042,55.21178687278081,1.724376471982007,55,12.88056206088993,0
p45,23,699.9198717948718,76.75659314858073,131.59412722410684,71.0955710955711,9.618564285638896e-05,0.0008313875577717,0.1156929063434363,93.05109882930986,55.89482292408036,1.7958361157218186,70,16.317016317016318,0
p45,24,696.6751453488372,78.31227427089196,134.8488352554639,72.79069767441861,0.0001012978560035,0.0008929564312377,0.1134409837478007,95.35252236621643,56.01448421744187,1.422673124246918,71,16.511627906976745,0
p45,999,696.8895011600928,79.94734918039191,135.57793347257794,74.94199535962876,8.844397397288868e-05,0.0008760596291724,0.1009565685117014,95.86617458150212,57.16379075909136,1.4311135577333824,71,16.473317865429234,0
p46,0,751.3706140350877,63.48320661044246,77.88416868872353,2.255639097744361,0.000709524379157,0.0008278376202507,0.8570815843596452,55.072422077752826,70.90242668356942,0.3768989594404458,5,1.2531328320802004,1
p46,1,759.5134493670886,22.150568191569235,22.030386521401763,0.7594936708860759,1.9350803584170803e-05,3.2896831894526225e-05,0.5882269650224472,15.577677953860704,27.014380979434907,1.3270481304197974,1,0.2531645569620253,1
p46,2,761.9963515228426,18.94907036206993,21.959606692683003,0.7614213197969544,2.0748054936744016e-05,3.716759180674793e-05,0.5582297353194973,15.527780442119305,21.83141759386642,1.276981271146241,1,0.2538071065989847,1
p46,3,760.2117703045685,19.24927700198481,21.970212637127812,0.7614213197969544,1.959607592124948e-05,4.238498920441239e-05,0.4623352816428104,15.535260902228188,22.346906438212468,1.289906287542243,1,0.2538071065989847,1
p46,4,749.78515625,20.882339394364188,21.720047325617585,0.75,1.5063379467149222e-05,4.3430753286836055e-05,0.34683670733648,15.358168087275375,25.169629945756736,1.2249060139924015,1,0.25,1
p46,5,737.3118857493857,23.57016802206797,21.60865517801181,0.7371007371007371,1.2849183102854942e-05,7.178972677627735e-06,1.7898359110486135,15.27952967458533,29.60394221878663,1.2469519111650624,1,0.2457002457002457,1
p46,6,735.0260416666666,20.52492500635964,8.788129344060437,0.0,1.2310754078521587e-05,5.703446494690511e-06,2.1584762984946018,6.214131029644339,28.32134427297434,1.223234793656163,0,0.0,1
p46,7,730.2400914634146,17.70326651756621,9.076071639529294,0.0,1.078272409103464e-05,5.822424226072453e-06,1.85193034247664,6.417524388313909,24.160509232976064,1.216017323941992,0,0.0,1
p46,8,725.8642814009662,14.091754552931471,8.991013871238811,0.0,1.2592458934936312e-05,5.916153598487513e-06,2.128487491967014,6.357480237445216,18.84999862006667,1.2077584143128897,0,0.0,1
p46,9,730.3261861313869,17.50594147070178,11.683763831545956,0.48661800486618,1.2406924281042422e-05,7.469066166488984e-06,1.661107828540579,8.261393952049046,23.29142602542952,1.2987973704264115,0,0.0,1
p46,10,741.2592821782179,16.946916501798704,11.726824658161965,0.495049504950495,1.382292629795103e-05,1.4718092022767052e-05,0.9391792276178657,8.291709333795472,22.425573059843657,1.3137236682850553,0,0.0,1
p46,11,749.1427680798005,20.43671481457645,11.803081976357912,0.4987531172069825,1.3712880996281668e-05,1.5766030230048856e-05,0.8697738616627766,8.345936463725504,27.64385743160188,1.2794438097980416,0,0.0,1
p46,12,759.2958860759494,21.725061071475118,11.944603405868156,0.5063291139240507,1.051406238122532e-05,1.6370862101363154e-05,0.6422424375775447,8.445539795421784,29.475321450049,1.2940746390231226,0,0.0,1
p46,13,769.8827120822622,16.054339782154194,11.977649126946716,0.5141388174807198,1.2419950742465291e-05,1.6453815637029047e-05,0.754837115988731,8.469046082758583,20.949393525594783,1.2968676775470662,0,0.0,1
p46,14,774.06330749354,18.559951384949247,26.62148662325948,0.7751937984496124,1.4657646485341457e-05,4.991945145317413e-05,0.293625952582647,18.82423371657374,18.209443199036944,1.2725441310366743,1,0.2583979328165375,1
p46,15,771.1881426735218,22.435327291314035,26.543897936032884,0.7712082262210797,1.5176844355851852e-05,4.061124525272221e-05,0.3737103913314387,18.76923522511689,25.478968469311027,1.2387443653239842,1,0.2570694087403599,1
p46,16,760.2910850253808,29.5942948543458,26.297841453097234,0.7614213197969544,1.3345226274815134e-05,3.579050090768384e-05,0.3728706203145107,18.59512168919718,37.44119874678367,1.2082011404354571,1,0.2538071065989847,1
p46,17,750.80078125,29.14994221610102,25.996593198457084,0.75,1.363704009204656e-05,4.0755780638873786e-05,0.3346038249857307,18.38161650391261,36.74596462103522,1.13894904971538,1,0.25,1
p46,18,740.3786945812808,26.134776985971957,25.8354100494426,0.7389162561576355,1.345263661002571e-05,5.023920676145938e-05,0.2677716762905937,18.26826633401847,32.08627774881411,1.133434337477204,1,0.2463054187192118,1
p46,19,739.5897475369458,26.432572001336872,27.8509236595175,0.7389162561576355,1.1492976079493975e-05,2.7831945422685585e-05,0.4129418876384454,19.693572258219287,31.7019138050256,1.160240982638962,1,0.2463054187192118,1
p46,20,744.7076612903226,34.681365720945024,42.40947223988319,2.2332506203473943,1.9609514674310604e-05,0.0001146080596709,0.1711006602031905,29.987912056870712,38.7649730289077,1.1663001880267658,3,0.7444168734491315,1
p46,21,756.2578715365239,38.40048154057251,50.440166679877386,3.022670025188917,2.6654001687168447e-05,0.0001469121889419,0.1814281162041222,35.66645022393987,40.90580145077521,1.2956526431531532,4,1.0075566750629723,1
p46,22,768.2624680306906,38.94902857996196,50.86669955676383,3.0690537084398977,3.245346698173072e-05,0.0002332193555308,0.1391542606224128,35.96796227108726,41.58585576439904,1.363257765240592,4,1.0230179028132993,1
p46,23,781.2093098958334,33.1263681486856,51.26419466467942,3.125,3.875464491697927e-05,0.0002447758646743,0.1583270677790565,36.24918793905797,29.57716698872065,1.3090056122960845,4,1.0416666666666663,1
p46,24,771.9714010282777,55.21038908178152,61.04592768999597,5.398457583547557,4.634655049734073e-05,0.0002021566922563,0.2292605304332929,43.16575462368429,64.96631250061638,0.4139385768746715,6,1.5424164524421593,1
p46,999,761.8972081218274,59.108406138102346,55.31155208284806,4.060913705583756,9.986631707657278e-05,0.0004728701020101,0.211191861469044,39.10605806206998,71.23235502303206,0.3997500292787483,4,1.015228426395939,1
p47,0,590.6989644970414,14.42342332296602,12.8316084131676,0.0,9.306092692641516e-06,0.0001394867123206,0.0667166967936772,9.07331075417946,18.25889759908358,1.2490932396064056,0,0.0,0
